1481808052.1484497951.ar3,13.33,40.54,309.61,4.93,1,day_14h_n
1481808709.1484497992.ar3,13.52,40.54,309.61,5.03,1,day_14h_n
1481809366.1484498034.ar3,13.70,40.54,309.61,5.07,1,day_14h_n
1481810024.1484498080.ar3,13.88,40.54,309.61,4.99,1,day_14h_n
1481810681.1484498129.ar3,14.07,40.54,309.61,4.92,1,day_14h_n
1481811372.1484498165.ar3,14.27,40.54,309.61,4.97,1,day_14h_n
1481819971.1484498195.ar3,16.65,40.54,309.61,4.19,1,day_14h_n
1481820628.1484498247.ar3,16.83,40.54,309.61,4.21,1,day_14h_n
1481821286.1484498335.ar3,17.02,40.54,309.61,4.23,1,day_14h_n
1481821943.1484498356.ar3,17.20,40.54,309.61,4.47,1,day_14h_n
1481822601.1484498419.ar3,17.38,40.54,309.61,4.24,1,day_14h_n
1481823557.1484498451.ar3,17.65,40.54,123.85,4.45,1,day_02h_s
1481824214.1484498505.ar3,17.83,40.54,123.85,4.28,1,day_02h_s
1481824872.1484498560.ar3,18.02,40.54,123.22,4.34,0,day_02h_s
1481825293.1484498575.ar3,18.13,45.53,124.47,4.07,1,day_02h_s
1481825950.1484498622.ar3,18.32,45.53,124.47,4.20,1,day_02h_s
1481826608.1484498667.ar3,18.50,45.53,124.47,4.08,1,day_02h_s
1481826839.1484498690.ar3,18.55,45.53,124.47,4.18,1,day_02h_s
1481827496.1484498733.ar3,18.73,45.53,124.47,3.96,1,day_02h_s
1481828154.1484498779.ar3,18.92,45.53,124.47,4.03,1,day_02h_s
1481828811.1484498831.ar3,19.10,45.53,124.47,4.26,1,day_02h_s
1481829469.1484498874.ar3,19.28,45.53,124.47,4.33,1,day_02h_s
1481830160.1484498913.ar3,19.48,45.53,124.47,4.37,1,day_02h_s
1481830817.1484498956.ar3,19.67,45.53,124.47,4.20,1,day_02h_s
1481831475.1484499002.ar3,19.85,45.53,124.47,4.53,1,day_02h_s
1481832132.1484499050.ar3,20.03,45.53,124.47,4.68,1,day_02h_s
1481832790.1484499097.ar3,20.22,45.53,124.47,4.51,1,day_02h_s
1481833394.1484499138.ar3,20.38,45.53,124.47,4.16,1,day_02h_s
1481834051.1484499185.ar3,20.57,45.53,124.47,3.89,1,day_02h_s
1481834709.1484499231.ar3,20.75,45.53,124.47,3.54,1,day_02h_s
1481835366.1484499284.ar3,20.93,45.53,124.47,3.81,1,day_02h_s
1481836024.1484499332.ar3,21.12,45.53,124.47,3.41,1,day_02h_s
1481836727.1484499371.ar3,21.30,45.53,124.47,3.31,1,day_02h_s
1481837384.1484499413.ar3,21.48,45.53,124.47,3.03,1,day_02h_s
1481838041.1484499472.ar3,21.67,45.53,124.47,3.03,1,day_02h_s
1481838699.1484499527.ar3,21.85,45.53,124.47,2.88,2,day_02h_s
1481839356.1484499583.ar3,22.03,45.53,124.47,2.68,2,day_02h_s
1481839955.1484499623.ar3,22.20,45.53,124.47,2.82,2,day_02h_s
1481840613.1484499679.ar3,22.38,45.53,124.47,2.91,2,day_02h_s
1481841270.1484499730.ar3,22.57,45.53,124.47,2.87,2,day_02h_s
1481841927.1484499783.ar3,22.75,45.53,124.47,2.82,2,day_02h_s
1481842585.1484499846.ar3,22.93,45.53,124.47,2.68,2,day_02h_s
1481843191.1484499869.ar3,23.10,45.53,302.05,2.61,2,wide_01h_n
1481843848.1484499921.ar3,23.28,45.53,302.05,2.59,2,wide_01h_n
1481844506.1484499978.ar3,23.47,45.53,302.05,2.55,2,wide_01h_n
1481845163.1484500033.ar3,23.65,45.53,302.05,2.77,2,wide_01h_n
1481845821.1484500091.ar3,23.83,45.53,302.05,2.72,2,wide_01h_n
1481846791.1484500144.ar3,0.10,45.53,234.66,2.85,2,wide_01h_s
1481847201.1484500177.ar3,0.22,45.53,234.66,2.87,2,wide_01h_s
1481847859.1484500226.ar3,0.40,45.53,234.66,3.31,1,wide_01h_s
1481848516.1484500273.ar3,0.58,45.53,234.66,3.50,1,wide_01h_s
1481849174.1484500317.ar3,0.77,45.53,234.66,3.48,1,wide_01h_s
1481849831.1484500373.ar3,0.95,45.53,234.65,3.55,1,wide_01h_s
1481850401.1484500399.ar3,1.10,45.53,234.66,3.42,1,wide_01h_s
1481851059.1484500440.ar3,1.28,45.53,234.66,3.44,1,wide_01h_s
1481851716.1484500486.ar3,1.47,45.53,234.66,3.49,1,wide_01h_s
1481852374.1484500537.ar3,1.65,45.53,234.66,3.40,1,wide_01h_s
1481853031.1484500596.ar3,1.83,45.53,234.66,3.51,1,wide_01h_s
1481853721.1484500622.ar3,2.03,45.53,234.66,3.73,1,wide_01h_s
1481854378.1484500672.ar3,2.20,45.53,234.66,3.66,1,wide_01h_s
1481855036.1484500723.ar3,2.38,45.53,234.66,3.65,1,wide_01h_s
1481855693.1484500769.ar3,2.57,45.53,234.66,3.56,1,wide_01h_s
1481856351.1484500816.ar3,2.75,45.53,234.66,3.71,1,wide_01h_s
1481856955.1484500880.ar3,2.92,45.53,234.66,3.64,1,wide_01h_s
1481857613.1484500948.ar3,3.10,45.53,234.66,1.25,2,wide_01h_s
1481858270.1484500988.ar3,3.28,45.53,234.66,3.18,1,wide_01h_s
1481858928.1484501019.ar3,3.47,45.53,234.66,2.99,2,wide_01h_s
1481859585.1484501051.ar3,3.65,45.53,234.66,2.97,2,wide_01h_s
1481860312.1484501101.ar3,3.85,45.53,234.66,2.77,2,wide_01h_s
1481860970.1484501151.ar3,4.03,45.53,234.66,2.65,2,wide_01h_s
1481861627.1484501207.ar3,4.22,45.53,234.66,2.56,2,wide_01h_s
1481862285.1484501248.ar3,4.40,45.53,234.66,2.71,2,wide_01h_s
1481862942.1484501276.ar3,4.58,45.53,234.66,2.56,2,wide_01h_s
1481863547.1484501329.ar3,4.75,45.53,234.66,2.29,2,wide_01h_s
1481864204.1484501361.ar3,4.93,45.53,234.66,2.30,2,wide_01h_s
1481864862.1484501401.ar3,5.12,45.53,234.66,2.26,2,wide_01h_s
1481865519.1484501458.ar3,5.30,45.53,234.66,2.16,2,wide_01h_s
1481866177.1484501511.ar3,5.48,45.53,234.66,2.09,2,wide_01h_s
1481866832.1484501557.ar3,5.67,45.53,234.66,2.03,2,wide_01h_s
1481867489.1484501633.ar3,5.85,45.53,234.66,2.10,2,wide_01h_s
1481868146.1485021149.ar3,6.03,45.53,234.66,2.13,2,wide_01h_s
1481868804.1485021189.ar3,6.22,45.53,234.66,2.21,2,wide_01h_s
1481869461.1485021232.ar3,6.40,45.53,234.66,2.18,2,wide_01h_s
1481870065.1485021271.ar3,6.57,45.53,234.66,2.11,2,wide_01h_s
1481870722.1485021312.ar3,6.75,45.53,234.66,2.07,2,wide_01h_s
1481871380.1485021357.ar3,6.93,45.53,234.66,2.01,2,wide_01h_s
1481872037.1485021401.ar3,7.12,45.53,234.66,2.02,2,wide_01h_s
1481872695.1485021446.ar3,7.30,45.53,234.66,1.98,2,wide_01h_s
1481873388.1485021485.ar3,7.48,45.53,234.66,2.04,2,wide_01h_s
1481874045.1485021528.ar3,7.67,45.53,234.66,2.00,2,wide_01h_s
1481874702.1485021590.ar3,7.85,45.53,234.66,2.00,2,wide_01h_s
1481875360.1485021621.ar3,8.03,45.53,234.66,1.97,2,wide_01h_s
1481876017.1485021680.ar3,8.22,45.53,234.66,1.89,2,wide_01h_s
1481876620.1485021709.ar3,8.38,45.53,234.66,1.86,2,wide_01h_s
1481877278.1485021761.ar3,8.57,45.53,234.66,1.98,2,wide_01h_s
1481877935.1485022262.ar3,8.75,45.53,234.66,1.95,2,wide_01h_s
1481878593.1485022305.ar3,8.93,45.53,234.66,1.89,2,wide_01h_s
1481879250.1485022355.ar3,9.12,45.53,234.66,1.79,0,wide_01h_s
1481879707.1485022377.ar3,9.25,45.53,315.65,1.57,0,wide_12h_n
1481880365.1485022422.ar3,9.43,45.53,315.65,1.53,0,wide_12h_n
1481881091.1485022474.ar3,9.63,45.53,315.65,1.48,0,wide_12h_n
1481881749.1485022523.ar3,9.82,45.53,315.65,1.41,0,wide_12h_n
1481882406.1485022571.ar3,10.00,45.53,315.65,1.46,0,wide_12h_n
1481883064.1485022623.ar3,10.18,45.53,315.65,1.51,0,wide_12h_n
1481883721.1485022675.ar3,10.37,45.53,315.65,1.46,0,wide_12h_n
1481884277.1485022731.ar3,10.52,45.53,315.65,1.39,0,wide_12h_n
1481884935.1485022763.ar3,10.70,45.53,315.65,1.46,0,wide_12h_n
1481885592.1485022813.ar3,10.88,45.53,315.65,1.65,0,wide_12h_n
1481886423.1485022855.ar3,11.12,45.53,40.14,1.50,2,day_14h_n
1481887081.1485022908.ar3,11.30,45.53,40.14,1.53,2,day_14h_n
1481887738.1485022965.ar3,11.47,45.53,40.14,1.50,2,day_14h_n
1481888093.1485022998.ar3,11.57,45.53,40.14,1.53,2,day_14h_n
1481888751.1485023063.ar3,11.75,45.53,40.14,1.60,2,day_14h_n
1481889408.1485023116.ar3,11.93,45.53,40.14,1.70,2,day_14h_n
1481890066.1485023172.ar3,12.12,45.53,40.14,1.86,2,day_14h_n
1481890723.1485023215.ar3,12.30,45.53,40.14,1.90,2,day_14h_n
1481891441.1485023266.ar3,12.50,45.53,40.14,1.89,2,day_14h_n
1481892098.1485023307.ar3,12.68,45.53,40.14,1.91,2,day_14h_n
1481892756.1485023359.ar3,12.87,45.53,40.14,1.84,2,day_14h_n
1481893413.1485023406.ar3,13.05,45.53,40.14,1.94,2,day_14h_n
1481894071.1485023436.ar3,13.23,45.53,40.14,1.71,2,day_14h_n
1481894728.1485023484.ar3,13.42,45.53,40.14,1.88,2,day_14h_n
1481895342.1485023511.ar3,13.58,45.53,318.41,1.60,2,day_14h_n
1481913211.1485023557.ar3,18.55,40.54,123.85,1.74,2,day_02h_s
1481913621.1485023594.ar3,18.67,40.54,123.85,1.98,2,day_02h_s
1481914279.1485023646.ar3,18.85,40.54,123.85,1.71,1,day_02h_s
1481914936.1485023692.ar3,19.03,40.54,123.85,1.77,1,day_02h_s
1481915594.1485023737.ar3,19.22,40.54,123.85,1.73,2,day_02h_s
1481916251.1485023781.ar3,19.40,40.54,123.85,1.55,2,day_02h_s
1481916821.1485023824.ar3,19.55,40.54,123.85,1.64,2,day_02h_s
1481917478.1485023855.ar3,19.73,40.54,123.85,1.68,2,day_02h_s
1481918136.1485023904.ar3,19.92,40.54,123.85,1.62,1,day_02h_s
1481918793.1485023952.ar3,20.10,40.54,123.85,1.74,2,day_02h_s
1481919451.1485023999.ar3,20.28,40.54,123.85,1.76,2,day_02h_s
1481920142.1485024037.ar3,20.48,40.54,123.85,1.60,2,day_02h_s
1481920799.1485024074.ar3,20.65,40.54,123.85,1.51,2,day_02h_s
1481921456.1485024122.ar3,20.83,40.54,123.85,1.64,2,day_02h_s
1481922114.1485024169.ar3,21.02,40.54,123.85,1.64,2,day_02h_s
1481922771.1485024222.ar3,21.20,40.54,123.85,1.59,2,day_02h_s
1481923376.1485024265.ar3,21.37,40.54,123.85,1.70,2,day_02h_s
1481924033.1485024310.ar3,21.55,40.54,123.85,1.93,2,day_02h_s
1481924691.1485024386.ar3,21.73,40.54,123.85,1.94,2,day_02h_s
1481925348.1485024419.ar3,21.92,40.54,123.85,1.88,2,day_02h_s
1481926006.1485024488.ar3,22.10,40.54,123.85,1.83,2,day_02h_s
1481926696.1485024516.ar3,22.30,40.54,123.85,1.81,2,day_02h_s
1481927354.1485024569.ar3,22.48,40.54,123.85,1.88,2,day_02h_s
1481928011.1485024634.ar3,22.67,40.54,123.85,1.87,2,day_02h_s
1481928669.1485024669.ar3,22.85,40.54,123.85,1.75,2,day_02h_s
1481929591.1485024713.ar3,23.10,45.53,234.66,1.64,2,wide_01h_s
1481930248.1485024766.ar3,23.28,45.53,234.66,1.71,2,wide_01h_s
1481930906.1485024818.ar3,23.47,45.53,234.66,1.60,2,wide_01h_s
1481931563.1485024871.ar3,23.65,45.53,234.66,1.58,2,wide_01h_s
1481932221.1485024924.ar3,23.83,45.53,234.66,1.50,2,wide_01h_s
1481933190.1485024969.ar3,0.10,48.03,48.31,1.39,2,wide_01h_n
1481933848.1485025015.ar3,0.28,48.03,82.91,1.44,0,wide_01h_n
1481933991.1485025024.ar3,0.32,48.03,48.31,1.52,2,wide_01h_n
1481934648.1485025070.ar3,0.50,48.03,48.31,1.48,2,wide_01h_n
1481935306.1485025111.ar3,0.68,48.03,48.31,1.40,2,wide_01h_n
1481935963.1485025155.ar3,0.87,48.03,48.31,1.31,2,wide_01h_n
1481936620.1485025197.ar3,1.05,48.03,48.31,1.23,0,wide_01h_n
1481937271.1485025236.ar3,1.23,48.03,48.31,1.11,2,wide_01h_n
1481937928.1485025278.ar3,1.42,48.03,48.31,1.07,2,wide_01h_n
1481938586.1485025320.ar3,1.60,48.03,48.31,1.07,2,wide_01h_n
1481939243.1485025364.ar3,1.78,48.03,48.31,1.03,2,wide_01h_n
1481939901.1485025408.ar3,1.97,48.03,48.31,1.06,2,wide_01h_n
1481940504.1485025451.ar3,2.13,48.03,48.31,1.07,2,wide_01h_n
1481941161.1485025494.ar3,2.32,48.03,48.31,1.09,2,wide_01h_n
1481941819.1485025541.ar3,2.50,48.03,48.31,1.12,2,wide_01h_n
1481942476.1485025587.ar3,2.68,48.03,48.31,1.10,2,wide_01h_n
1481943134.1485025640.ar3,2.87,48.03,48.31,1.10,2,wide_01h_n
1481943824.1485025679.ar3,3.05,48.03,48.31,1.12,2,wide_01h_n
1481944482.1485025723.ar3,3.23,48.03,48.31,1.11,2,wide_01h_n
1481945139.1485025770.ar3,3.42,48.03,48.31,1.12,2,wide_01h_n
1481945797.1485025823.ar3,3.60,48.03,48.31,1.18,2,wide_01h_n
1481946454.1485025876.ar3,3.78,48.03,48.31,1.12,2,wide_01h_n
1481947058.1485025920.ar3,3.95,48.03,48.31,1.08,2,wide_01h_n
1481947716.1485025969.ar3,4.13,48.03,48.31,1.09,2,wide_01h_n
1481948658.1485026014.ar3,4.40,48.03,35.48,1.04,2,wide_12h_n
1481949316.1485026063.ar3,4.58,48.03,35.48,1.07,2,wide_12h_n
1481949973.1485026125.ar3,4.77,48.03,35.48,1.08,2,wide_12h_n
1481950327.1485026146.ar3,4.87,48.03,35.48,1.06,2,wide_12h_n
1481950985.1485026191.ar3,5.05,48.03,35.48,1.00,2,wide_12h_n
1481951642.1485026226.ar3,5.23,48.03,35.48,0.96,2,wide_12h_n
1481952300.1485026257.ar3,5.40,48.03,35.48,0.91,2,wide_12h_n
1481952957.1485026289.ar3,5.58,48.03,35.48,0.95,2,wide_12h_n
1481953682.1485026315.ar3,5.80,48.03,35.48,0.97,2,wide_12h_n
1481954340.1485026366.ar3,5.97,48.03,35.48,0.98,2,wide_12h_n
1481954997.1485026423.ar3,6.15,48.03,35.48,0.98,2,wide_12h_n
1481955655.1485026462.ar3,6.33,48.03,35.48,1.02,1,wide_12h_n
1481956312.1485026506.ar3,6.52,48.03,35.48,1.04,1,wide_12h_n
1481956882.1485026543.ar3,6.68,48.03,35.48,1.11,2,wide_12h_n
1481957540.1485026584.ar3,6.87,48.03,35.48,1.11,2,wide_12h_n
1481958197.1485026628.ar3,7.05,48.03,35.48,0.99,2,wide_12h_n
1481958855.1485026677.ar3,7.23,48.03,35.48,0.92,2,wide_12h_n
1481959512.1485026720.ar3,7.42,48.03,35.48,0.90,2,wide_12h_n
1481960202.1485026759.ar3,7.60,48.03,35.48,0.94,2,wide_12h_n
1481960860.1485026801.ar3,7.78,48.03,35.48,0.88,2,wide_12h_n
1481961517.1485026847.ar3,7.97,48.03,35.48,0.84,2,wide_12h_n
1481962175.1485026897.ar3,8.15,48.03,35.48,0.83,2,wide_12h_n
1481962832.1485026944.ar3,8.33,48.03,35.48,0.86,1,wide_12h_n
1481963436.1485026993.ar3,8.50,48.03,35.48,0.84,1,wide_12h_n
1481964093.1485027041.ar3,8.68,48.03,35.48,0.79,1,wide_12h_n
1481964751.1485027088.ar3,8.87,48.03,35.48,0.73,2,wide_12h_n
1481965408.1485027133.ar3,9.05,48.03,35.48,0.69,2,wide_12h_n
1481966066.1485027184.ar3,9.23,48.03,35.48,0.76,2,wide_12h_n
1481966778.1485027223.ar3,9.43,48.03,35.48,0.77,2,wide_12h_n
1481967436.1485027273.ar3,9.62,48.03,35.48,0.70,1,wide_12h_n
1481968093.1485027321.ar3,9.80,48.03,35.48,0.68,1,wide_12h_n
1481968751.1485027372.ar3,9.98,48.03,35.48,0.64,2,wide_12h_n
1481969408.1485027423.ar3,10.17,48.03,35.48,0.62,1,wide_12h_n
1481969997.1485027466.ar3,10.32,48.03,35.48,0.61,1,wide_12h_n
1481970655.1485027514.ar3,10.50,48.03,35.48,0.60,1,wide_12h_n
1481971312.1485027568.ar3,10.68,48.03,35.48,0.60,1,wide_12h_n
1481971970.1485027617.ar3,10.87,48.03,35.48,0.59,1,wide_12h_n
1481972790.1485027657.ar3,11.10,40.54,49.10,0.59,1,day_14h_n
1481973448.1485027709.ar3,11.28,40.54,49.10,0.61,1,day_14h_n
1481974105.1485027763.ar3,11.47,40.54,49.10,0.63,2,day_14h_n
1481974763.1485027816.ar3,11.65,40.54,49.10,0.66,2,day_14h_n
1481974988.1485027844.ar3,11.72,40.54,49.10,0.66,1,day_14h_n
1481975646.1485027894.ar3,11.90,40.54,49.10,0.67,2,day_14h_n
1481976303.1485027948.ar3,12.08,40.54,49.10,0.69,1,day_14h_n
1481976961.1485028007.ar3,12.27,40.54,49.10,0.68,1,day_14h_n
1481977618.1485028045.ar3,12.43,40.54,49.10,0.68,2,day_14h_n
1481978510.1485028083.ar3,12.68,45.53,40.14,0.65,2,day_14h_n
1481979168.1485028126.ar3,12.87,45.53,40.14,0.67,0,day_14h_n
1481979631.1485028138.ar3,13.00,40.54,309.61,0.64,1,day_14h_n
1481980289.1485028185.ar3,13.18,40.54,309.61,0.62,2,day_14h_n
1481980946.1485028226.ar3,13.37,40.54,309.61,0.62,2,day_14h_n
1481981198.1485028253.ar3,13.43,40.54,309.61,0.65,2,day_14h_n
1481981855.1485028295.ar3,13.62,40.54,309.61,0.71,2,day_14h_n
1482034110.1485028343.ar3,4.13,48.03,35.48,1.16,2,wide_12h_n
1482034768.1485028409.ar3,4.32,48.03,35.48,1.16,2,wide_12h_n
1482035425.1485028449.ar3,4.50,48.03,35.48,1.15,2,wide_12h_n
1482036083.1485028491.ar3,4.68,48.03,35.48,1.18,2,wide_12h_n
1482038802.1485028513.ar3,5.43,48.03,35.48,1.37,1,wide_12h_n
1482039154.1485028541.ar3,5.53,48.03,35.48,1.47,2,wide_12h_n
1482039812.1485028578.ar3,5.72,48.03,35.48,1.51,2,wide_12h_n
1482040469.1485028606.ar3,5.90,48.03,35.48,1.39,2,wide_12h_n
1482041127.1485028633.ar3,6.08,48.03,35.48,1.38,2,wide_12h_n
1482041784.1485028661.ar3,6.27,48.03,35.48,1.35,1,wide_12h_n
1482042390.1485028686.ar3,6.43,48.03,35.48,1.29,2,wide_12h_n
1482043047.1485028733.ar3,6.62,48.03,35.48,1.25,2,wide_12h_n
1482043704.1485028810.ar3,6.80,48.03,35.48,1.21,1,wide_12h_n
1482044362.1485028838.ar3,6.98,48.03,35.48,1.25,1,wide_12h_n
1482045019.1485028902.ar3,7.17,48.03,35.48,1.25,1,wide_12h_n
1482045675.1485028926.ar3,7.35,48.03,35.48,1.16,2,wide_12h_n
1482046333.1485028994.ar3,7.53,48.03,35.48,1.13,2,wide_12h_n
1482046990.1485029033.ar3,7.72,48.03,35.48,1.06,2,wide_12h_n
1482047648.1485029062.ar3,7.90,48.03,35.48,1.05,2,wide_12h_n
1482048305.1485029098.ar3,8.08,48.03,35.48,1.05,1,wide_12h_n
1482048944.1485029127.ar3,8.25,48.03,35.48,1.03,2,wide_12h_n
1482049602.1485029200.ar3,8.43,48.03,35.48,0.93,2,wide_12h_n
1482050259.1485029254.ar3,8.62,48.03,35.48,0.97,2,wide_12h_n
1482050917.1485029306.ar3,8.80,48.03,35.48,0.97,2,wide_12h_n
1482051574.1485029342.ar3,8.98,48.03,35.48,1.02,2,wide_12h_n
1482052231.1485029363.ar3,9.17,48.03,35.48,1.08,2,wide_12h_n
1482052889.1485029411.ar3,9.35,48.03,35.48,1.12,2,wide_12h_n
1482053546.1485029452.ar3,9.53,48.03,35.48,1.18,2,wide_12h_n
1482054204.1485029500.ar3,9.72,48.03,35.48,1.18,2,wide_12h_n
1482054861.1485029541.ar3,9.90,48.03,35.48,1.17,1,wide_12h_n
1482055470.1485029581.ar3,10.07,48.03,35.48,1.07,2,wide_12h_n
1482056127.1485029633.ar3,10.25,48.03,35.48,1.08,2,wide_12h_n
1482056785.1485029697.ar3,10.43,48.03,35.48,1.11,2,wide_12h_n
1482057442.1485029723.ar3,10.62,48.03,35.48,1.12,2,wide_12h_n
1482058100.1485029785.ar3,10.80,48.03,35.48,1.12,2,wide_12h_n
1482058757.1485029822.ar3,10.98,48.03,28.99,1.10,0,wide_12h_n
1482059190.1485029829.ar3,11.10,45.53,40.14,1.13,2,day_14h_n
1482059848.1485029875.ar3,11.28,45.53,40.14,1.08,2,day_14h_n
1482060431.1485029914.ar3,11.45,45.53,40.14,1.05,2,day_14h_n
1482061088.1485029958.ar3,11.63,45.53,40.14,1.11,2,day_14h_n
1482061746.1485030024.ar3,11.82,45.53,40.14,1.07,2,day_14h_n
1482062403.1485030055.ar3,12.00,45.53,40.14,1.06,2,day_14h_n
1482063061.1485030124.ar3,12.18,45.53,40.14,1.04,2,day_14h_n
1482063767.1485030147.ar3,12.37,45.53,40.14,1.04,2,day_14h_n
1482064425.1485030196.ar3,12.55,45.53,40.14,1.09,2,day_14h_n
1482090271.1485030259.ar3,19.73,40.54,123.85,1.24,1,day_02h_s
1482090662.1485030297.ar3,19.85,40.54,123.85,1.18,2,day_02h_s
1482091319.1485030346.ar3,20.02,40.54,123.85,1.33,2,day_02h_s
1482091976.1485030395.ar3,20.20,40.54,123.85,1.38,2,day_02h_s
1482092634.1485030448.ar3,20.38,40.54,123.85,1.39,2,day_02h_s
1482093291.1485030501.ar3,20.57,40.54,123.85,1.35,2,day_02h_s
1482093861.1485030548.ar3,20.73,40.54,123.85,1.53,2,day_02h_s
1482094519.1485030601.ar3,20.92,40.54,123.85,1.48,2,day_02h_s
1482095176.1485030639.ar3,21.10,40.54,123.85,1.46,2,day_02h_s
1482095833.1485030679.ar3,21.28,40.54,123.85,1.35,2,day_02h_s
1482096491.1485030718.ar3,21.47,40.54,123.85,1.58,2,day_02h_s
1482097183.1485030752.ar3,21.65,40.54,123.85,1.49,2,day_02h_s
1482097840.1485030796.ar3,21.83,40.54,123.85,1.54,2,day_02h_s
1482098498.1485030835.ar3,22.02,40.54,123.85,1.46,2,day_02h_s
1482099155.1485030876.ar3,22.20,40.54,123.85,1.53,2,day_02h_s
1482099813.1485030916.ar3,22.38,40.54,123.85,1.50,2,day_02h_s
1482100417.1485030952.ar3,22.55,40.54,123.85,1.60,2,day_02h_s
1482101074.1485030994.ar3,22.73,40.54,123.85,1.59,2,day_02h_s
1482101732.1485031037.ar3,22.92,40.54,123.85,1.56,2,day_02h_s
1482102391.1485031066.ar3,23.10,48.03,125.14,1.49,2,wide_01h_s
1482103048.1485031109.ar3,23.28,48.03,125.14,1.48,2,wide_01h_s
1482103706.1485031158.ar3,23.47,48.03,125.14,1.45,2,wide_01h_s
1482104363.1485031201.ar3,23.65,48.03,125.14,1.40,2,wide_01h_s
1482105020.1485031244.ar3,23.83,48.03,125.14,1.35,2,wide_01h_s
1482105996.1485031285.ar3,0.10,48.03,309.93,1.27,0,wide_01h_n
1482106375.1485031314.ar3,0.20,48.03,309.93,1.25,0,wide_01h_n
1482107032.1485031354.ar3,0.38,48.03,309.93,1.23,0,wide_01h_n
1482107690.1485031393.ar3,0.57,48.03,309.93,1.21,0,wide_01h_n
1482108347.1485031436.ar3,0.75,48.03,309.93,1.17,0,wide_01h_n
1482109005.1485031500.ar3,0.93,48.03,309.93,1.08,0,wide_01h_n
1482109577.1485031523.ar3,1.10,48.03,309.93,0.96,0,wide_01h_n
1482110234.1485031569.ar3,1.28,48.03,309.93,0.89,0,wide_01h_n
1482110892.1485031620.ar3,1.47,48.03,309.93,0.86,0,wide_01h_n
1482111549.1485031667.ar3,1.65,48.03,309.93,0.83,0,wide_01h_n
1482112207.1485031717.ar3,1.83,48.03,309.93,0.81,0,wide_01h_n
1482115354.1485031809.ar3,2.70,48.03,309.93,0.89,0,wide_01h_n
1482116012.1485031860.ar3,2.88,48.03,309.93,0.93,0,wide_01h_n
1482116741.1485031900.ar3,3.08,48.03,309.93,0.94,0,wide_01h_n
1482117398.1485031937.ar3,3.27,48.03,309.93,0.97,0,wide_01h_n
1482118056.1485031989.ar3,3.45,48.03,309.93,0.96,0,wide_01h_n
1482118713.1485032013.ar3,3.63,48.03,309.93,0.96,0,wide_01h_n
1482119371.1485032052.ar3,3.82,48.03,309.93,0.97,0,wide_01h_n
1482120061.1485032085.ar3,4.02,48.03,309.93,1.02,0,wide_01h_n
1482120718.1485032129.ar3,4.18,48.03,309.93,0.96,0,wide_01h_n
1482121376.1485032169.ar3,4.37,48.03,309.93,0.92,0,wide_01h_n
1482122033.1485032209.ar3,4.55,48.03,309.93,0.86,0,wide_01h_n
1482122691.1485032248.ar3,4.73,48.03,309.93,0.84,0,wide_01h_n
1482123295.1485032286.ar3,4.90,48.03,309.93,0.88,0,wide_01h_n
1482123953.1485032329.ar3,5.08,48.03,309.93,0.86,0,wide_01h_n
1482124610.1485032370.ar3,5.27,48.03,309.93,0.87,0,wide_01h_n
1482125268.1485032414.ar3,5.45,48.03,309.93,0.90,0,wide_01h_n
1482125925.1485032461.ar3,5.63,48.03,309.93,0.88,0,wide_01h_n
1482126622.1485032498.ar3,5.83,48.03,309.93,0.86,0,wide_01h_n
1482127279.1485032542.ar3,6.02,48.03,309.93,0.91,0,wide_01h_n
1482127936.1485032586.ar3,6.20,48.03,309.93,0.89,0,wide_01h_n
1482128594.1485032636.ar3,6.38,48.03,309.93,1.05,0,wide_01h_n
1482129251.1485032682.ar3,6.57,48.03,309.93,1.10,0,wide_01h_n
1482129850.1485032720.ar3,6.73,48.03,309.93,0.98,0,wide_01h_n
1482130507.1485032788.ar3,6.92,48.03,309.93,0.91,0,wide_01h_n
1482131165.1485032818.ar3,7.10,48.03,309.93,0.88,0,wide_01h_n
1482131822.1485032865.ar3,7.28,48.03,309.93,0.85,0,wide_01h_n
1482132377.1485032892.ar3,7.43,48.03,322.75,0.84,0,wide_12h_n
1482132702.1485032922.ar3,7.52,48.03,322.75,0.86,0,wide_12h_n
1482133359.1485032968.ar3,7.70,48.03,322.75,0.87,0,wide_12h_n
1482134017.1485033020.ar3,7.88,48.03,322.75,0.89,0,wide_12h_n
1482134674.1485033067.ar3,8.07,48.03,322.75,0.87,0,wide_12h_n
1482135332.1485033120.ar3,8.25,48.03,322.75,0.87,0,wide_12h_n
1482135902.1485033165.ar3,8.42,48.03,322.75,0.87,0,wide_12h_n
1482136559.1485033214.ar3,8.58,48.03,322.75,0.87,0,wide_12h_n
1482137217.1485033270.ar3,8.77,48.03,322.75,0.82,0,wide_12h_n
1482137874.1485033320.ar3,8.95,48.03,322.75,0.79,0,wide_12h_n
1482138532.1485033356.ar3,9.13,48.03,322.75,0.80,0,wide_12h_n
1482139237.1485033392.ar3,9.33,48.03,322.75,0.88,0,wide_12h_n
1482139894.1485033433.ar3,9.52,48.03,322.75,0.86,0,wide_12h_n
1482140552.1485033473.ar3,9.70,48.03,322.75,0.81,0,wide_12h_n
1482141209.1485033515.ar3,9.88,48.03,322.75,0.79,0,wide_12h_n
1482141866.1485033555.ar3,10.07,48.03,322.75,0.75,0,wide_12h_n
1482142456.1485033589.ar3,10.23,48.03,322.75,0.76,0,wide_12h_n
